"","HAC","HAC2","Odor","Odorless","Variance","Trial1","Trial2","Trial3","Trial4","Trial5","Trial6","Trial7","Trial8","Trial9","Trial10"
"20433",9,81,0.86364072561264,0.13635927438736,0.117765422675912,0,0,1,1,1,1,1,0,1,1
"20434",9,81,0.663581788539886,0.336418211460114,0.223240998458092,0,0,1,1,1,1,1,1,1,1
"20435",9,81,0.971309423446655,0.0286905765533447,0.0278674273703814,1,1,0,1,1,1,1,1,1,1
"20436",9,81,0.733014404773712,0.266985595226288,0.195704287167953,0,1,0,0,1,1,1,1,0,1
"20437",9,81,0.928842723369598,0.0711572766304016,0.0660939186129461,1,1,1,0,1,1,1,1,1,0
"20438",9,81,0.949179470539093,0.050820529460907,0.0482378032462201,1,1,1,1,1,1,1,1,1,1
"20439",9,81,0.326941639184952,0.673058360815048,0.220050803752009,0,0,0,1,0,0,0,0,0,0
"20440",9,81,0.856172621250153,0.143827378749847,0.123141063871795,0,1,1,1,1,0,1,0,1,0
"20441",9,81,0.955726444721222,0.0442735552787781,0.0423134075817551,1,0,1,1,1,1,1,1,1,1
"20442",9,81,0.854771494865417,0.145228505134583,0.124137186430957,1,1,1,1,0,0,1,1,1,1
"20443",9,81,0.208397373557091,0.791602626442909,0.164967908251597,0,0,1,1,0,0,0,0,0,0
"20444",9,81,0.911901473999023,0.0880985260009766,0.0803371757174318,1,1,1,1,1,1,1,1,1,1
"20445",9,81,0.88648134469986,0.11351865530014,0.100632170198988,1,1,1,1,0,1,1,1,0,1
"20446",9,81,0.957703232765198,0.0422967672348022,0.0405077507162872,1,1,1,1,1,1,1,1,1,1
"20447",9,81,0.816896080970764,0.183103919029236,0.149576873865371,1,1,1,1,1,1,0,1,1,1
"20448",9,81,0.519748091697693,0.480251908302307,0.2496100128743,1,1,1,0,0,1,1,1,1,0
"20449",9,81,0.663581788539886,0.336418211460114,0.223240998458092,1,1,1,1,1,1,1,1,1,1
"20450",9,81,0.88297426700592,0.11702573299408,0.103330710811278,1,1,1,1,1,1,1,1,1,1
"20451",9,81,0.888699352741241,0.111300647258759,0.0989128131785399,0,1,1,1,1,1,1,1,1,1
"20452",9,81,0.86364072561264,0.13635927438736,0.117765422675912,1,1,1,1,1,1,1,1,1,1
"20453",9,81,0.870519399642944,0.129480600357056,0.112715374488232,1,1,1,1,1,1,1,1,1,1
"20454",9,81,0.936061859130859,0.0639381408691406,0.0598500550113386,0,1,1,1,1,1,1,1,1,0
"20455",9,81,0.986389815807343,0.0136101841926575,0.0134249470788994,1,1,1,1,1,1,1,1,1,1
"20456",9,81,0.326941639184952,0.673058360815048,0.220050803752009,0,0,0,0,0,0,0,1,1,0
"20457",9,81,0.911901473999023,0.0880985260009766,0.0803371757174318,1,0,1,0,0,1,0,1,1,1
"20458",9,81,0.871154308319092,0.128845691680908,0.112244479416177,1,1,1,1,1,0,1,1,1,1
"20459",9,81,0.957703232765198,0.0422967672348022,0.0405077507162872,1,1,1,1,1,1,0,1,1,1
"20460",9,81,0.980169236660004,0.0198307633399963,0.0194375041653494,1,1,1,1,1,1,1,1,1,1
"20461",9,81,0.971309423446655,0.0286905765533447,0.0278674273703814,1,1,1,1,1,1,1,1,1,1
"20462",9,81,0.955726444721222,0.0442735552787781,0.0423134075817551,1,1,1,1,1,1,1,1,1,1
"20463",9,81,0.936061859130859,0.0639381408691406,0.0598500550113386,1,1,1,1,1,1,1,1,1,1
"20464",9,81,0.986389815807343,0.0136101841926575,0.0134249470788994,1,1,1,1,1,1,1,1,1,1
"20465",9,81,0.984754800796509,0.0152451992034912,0.0150127831047371,1,1,1,1,1,1,1,1,1,1
"20466",9,81,0.99772983789444,0.0022701621055603,0.00226500846957478,1,1,1,1,1,1,1,1,1,1
"20467",9,81,0.930467247962952,0.0695327520370483,0.0646979484312027,1,1,1,1,1,1,1,1,1,1
"20468",9,81,0.980169236660004,0.0198307633399963,0.0194375041653494,1,1,1,1,1,1,1,1,1,1
"20469",9,81,0.955726444721222,0.0442735552787781,0.0423134075817551,1,1,1,1,1,1,1,1,1,1
"20470",9,81,0.928842723369598,0.0711572766304016,0.0660939186129461,1,0,1,1,1,1,1,1,1,1
"20471",9,81,0.367285281419754,0.632714718580246,0.232386803472166,0,1,0,0,0,1,0,1,0,0
"20472",9,81,0.939462184906006,0.0605378150939941,0.0568729880376395,1,1,1,1,1,1,1,1,1,1
"20473",9,81,0.986389815807343,0.0136101841926575,0.0134249470788994,1,1,1,1,1,1,1,1,1,1
"20474",9,81,0.663581788539886,0.336418211460114,0.223240998458092,1,0,1,1,0,0,1,1,1,1
"20475",9,81,0.951974511146545,0.0480254888534546,0.0457190412738413,1,1,1,1,1,1,1,1,1,1
"20476",9,81,0.820213973522186,0.179786026477814,0.147463011161133,1,1,1,1,1,1,1,1,1,1
"20477",9,81,0.998973965644836,0.00102603435516357,0.0010249816086656,1,1,1,1,1,1,1,1,1,1
"20478",9,81,0.976808071136475,0.0231919288635254,0.0226540632991146,1,1,1,1,1,1,1,1,1,1
"20479",9,81,0.977971136569977,0.0220288634300232,0.0215435926060046,1,1,1,1,1,1,1,1,1,1
"20480",9,81,0.971309423446655,0.0286905765533447,0.0278674273703814,1,1,1,1,1,1,1,0,1,1
"20481",9,81,0.955726444721222,0.0442735552787781,0.0423134075817551,1,1,1,1,1,1,1,1,1,1
"20482",9,81,0.877373456954956,0.122626543045044,0.107589273985866,1,1,1,1,1,1,1,1,0,1
"20483",9,81,0.95254784822464,0.0474521517753601,0.0452004450672483,1,1,1,1,1,1,1,1,1,1
"20484",9,81,0.961075246334076,0.0389247536659241,0.0374096172179712,0,1,1,1,0,1,1,1,1,1
"20485",9,81,0.971309423446655,0.0286905765533447,0.0278674273703814,1,1,1,1,1,1,1,1,1,1
"20486",9,81,0.854771494865417,0.145228505134583,0.124137186430957,1,1,1,1,1,0,1,1,1,1
"20487",9,81,0.976808071136475,0.0231919288635254,0.0226540632991146,1,1,1,0,1,1,1,1,1,1
"20488",9,81,0.976808071136475,0.0231919288635254,0.0226540632991146,1,1,1,1,1,1,1,1,1,1
"20489",9,81,0.99772983789444,0.0022701621055603,0.00226500846957478,1,1,1,1,1,1,1,1,1,1
"20490",9,81,0.95725154876709,0.0427484512329102,0.0409210211500977,1,1,1,1,0,1,1,1,1,1
"20491",9,81,0.943075120449066,0.0569248795509338,0.0536844376390455,1,1,1,1,1,1,1,1,1,1
"20492",9,81,0.918326258659363,0.0816737413406372,0.0750031413160599,1,1,1,1,1,1,1,1,1,1
"20493",9,81,0.600031554698944,0.399968445301056,0.239993688064512,1,0,1,0,0,0,1,0,1,1
"20494",9,81,0.820213973522186,0.179786026477814,0.147463011161133,1,1,1,1,0,1,0,1,1,1
"20495",9,81,0.96293830871582,0.0370616912841797,0.0356881223233358,1,1,1,1,1,1,1,1,1,1
"20496",9,81,0.955726444721222,0.0442735552787781,0.0423134075817551,1,1,1,1,1,1,1,1,1,1
"20497",9,81,0.663581788539886,0.336418211460114,0.223240998458092,1,0,1,1,1,1,1,0,1,1
"20498",9,81,0.336788326501846,0.663211673498154,0.223361949633932,0,0,0,0,1,0,0,0,0,1
"20499",9,81,0.933460772037506,0.0665392279624939,0.0621117591046492,1,1,1,1,1,1,1,1,1,1
"20500",9,81,0.95254784822464,0.0474521517753601,0.0452004450672483,1,1,1,1,1,1,1,1,1,1
"20501",9,81,0.976808071136475,0.0231919288635254,0.0226540632991146,1,1,1,1,1,1,0,1,1,1
"20502",9,81,0.936061859130859,0.0639381408691406,0.0598500550113386,1,1,1,1,0,1,1,1,1,1
"20503",9,81,0.663581788539886,0.336418211460114,0.223240998458092,1,1,1,1,1,1,0,1,0,1
"20504",9,81,0.998973965644836,0.00102603435516357,0.0010249816086656,1,1,1,1,1,1,1,1,1,1
"20505",9,81,0.961075246334076,0.0389247536659241,0.0374096172179712,1,1,1,1,1,1,1,1,1,1
"20506",9,81,0.976808071136475,0.0231919288635254,0.0226540632991146,1,1,1,1,1,1,1,1,1,1
"20507",9,81,0.951974511146545,0.0480254888534546,0.0457190412738413,1,1,1,1,1,1,1,1,1,1
"20508",9,81,0.961075246334076,0.0389247536659241,0.0374096172179712,1,1,1,1,1,1,1,1,1,1
"20509",9,81,0.877373456954956,0.122626543045044,0.107589273985866,1,1,1,1,1,1,1,1,1,1
"20510",9,81,0.955726444721222,0.0442735552787781,0.0423134075817551,1,1,1,1,1,1,1,1,1,1
"20511",9,81,0.971309423446655,0.0286905765533447,0.0278674273703814,1,1,1,1,1,1,1,1,1,1
"20512",9,81,0.960841000080109,0.0391589999198914,0.0376255726451653,1,1,1,1,1,1,1,1,1,1
"20513",9,81,0.964101195335388,0.0358988046646118,0.0346100804882639,1,1,1,1,1,1,1,1,0,0
"20514",9,81,0.871154308319092,0.128845691680908,0.112244479416177,1,1,1,1,1,1,0,1,1,1
"20515",9,81,0.586916029453278,0.413083970546722,0.242445603824077,0,0,1,0,1,0,1,0,0,1
"20516",9,81,0.986389815807343,0.0136101841926575,0.0134249470788994,1,1,1,1,0,1,1,1,1,1
"20517",9,81,0.958160698413849,0.0418393015861511,0.0400887744289342,1,1,1,1,1,1,1,1,1,1
"20518",9,81,0.888727366924286,0.111272633075714,0.0988910342041116,1,0,1,1,1,1,1,1,1,1
"20519",9,81,0.934547662734985,0.0654523372650146,0.0611683288115614,1,1,1,1,1,1,1,1,1,1
"20520",9,81,0.971309423446655,0.0286905765533447,0.0278674273703814,1,1,1,1,1,1,1,1,1,1
"20521",9,81,0.934547662734985,0.0654523372650146,0.0611683288115614,0,1,1,1,1,1,1,1,1,1
"20522",9,81,0.951974511146545,0.0480254888534546,0.0457190412738413,1,1,1,1,1,1,1,1,1,1
"20523",9,81,0.977971136569977,0.0220288634300232,0.0215435926060046,1,1,1,1,1,1,1,1,1,1
"20524",9,81,0.936061859130859,0.0639381408691406,0.0598500550113386,1,1,1,1,1,1,1,1,1,1
"20525",9,81,0.889748811721802,0.110251188278198,0.0980958637614435,1,1,1,1,1,1,0,1,1,1
"20526",9,81,0.888699352741241,0.111300647258759,0.0989128131785399,1,1,1,1,1,0,1,1,1,1
"20527",9,81,0.886877417564392,0.113122582435608,0.100325863778707,1,1,1,1,1,1,1,1,1,1
"20528",9,81,0.86364072561264,0.13635927438736,0.117765422675912,1,1,1,1,1,1,1,0,1,1
"20529",9,81,0.871154308319092,0.128845691680908,0.112244479416177,0,1,1,1,1,1,1,1,1,1
"20530",9,81,0.88297426700592,0.11702573299408,0.103330710811278,1,1,0,1,1,1,1,0,1,1
"20531",9,81,0.886877417564392,0.113122582435608,0.100325863778707,1,1,0,1,0,0,1,1,1,1
"20532",9,81,0.939479231834412,0.0605207681655884,0.0568580047862355,1,0,0,1,1,1,1,1,1,1
"20533",9,81,0.927534878253937,0.0724651217460632,0.0672139278763915,1,1,1,1,1,1,1,1,1,1
"20534",9,81,0.998973965644836,0.00102603435516357,0.0010249816086656,1,1,1,1,1,1,1,1,1,1
"20535",9,81,0.95254784822464,0.0474521517753601,0.0452004450672483,1,1,1,0,1,0,1,1,1,1
"20536",9,81,0.939479231834412,0.0605207681655884,0.0568580047862355,1,1,0,1,1,1,1,1,1,1
"20537",9,81,0.888699352741241,0.111300647258759,0.0989128131785399,1,1,1,1,1,1,0,1,1,0
"20538",9,81,0.964101195335388,0.0358988046646118,0.0346100804882639,1,1,1,1,1,1,1,1,1,1
"20539",9,81,0.600031554698944,0.399968445301056,0.239993688064512,0,1,0,1,0,0,0,1,0,1
"20540",9,81,0.927534878253937,0.0724651217460632,0.0672139278763915,1,1,1,1,1,1,1,1,1,1
"20541",9,81,0.984463334083557,0.0155366659164429,0.0152952779286437,1,1,1,1,1,1,1,1,1,1
"20542",9,81,0.986389815807343,0.0136101841926575,0.0134249470788994,1,1,1,1,1,1,1,1,1,1
"20543",9,81,0.95254784822464,0.0474521517753601,0.0452004450672483,1,1,1,1,1,1,1,1,1,1
"20544",9,81,0.0716016069054604,0.92839839309454,0.0664748167940163,0,0,0,0,0,0,0,0,0,0
"20545",9,81,0.984474539756775,0.0155254602432251,0.0152844203274611,1,1,1,1,1,1,1,1,1,1
"20546",9,81,0.960841000080109,0.0391589999198914,0.0376255726451653,1,1,1,1,1,1,0,1,1,1
"20547",9,81,0.936061859130859,0.0639381408691406,0.0598500550113386,1,1,1,1,1,1,1,1,1,1
"20548",9,81,0.994846224784851,0.00515377521514893,0.00512721381618064,1,1,1,1,1,1,1,1,1,1
"20549",9,81,0.957703232765198,0.0422967672348022,0.0405077507162872,1,1,1,1,1,1,1,1,1,1
"20550",9,81,0.980169236660004,0.0198307633399963,0.0194375041653494,1,1,1,1,1,1,1,1,1,1
"20551",9,81,0.95254784822464,0.0474521517753601,0.0452004450672483,1,1,0,1,1,1,1,1,1,1
"20552",9,81,0.981046378612518,0.0189536213874817,0.0185943816237817,1,1,1,1,1,1,1,1,1,1
"20553",9,81,0.70487642288208,0.29512357711792,0.208025651347043,1,1,1,0,0,0,1,0,1,0
"20554",9,81,0.786068320274353,0.213931679725647,0.16816491613541,1,0,1,1,0,1,0,0,1,0
"20555",9,81,0.936061859130859,0.0639381408691406,0.0598500550113386,1,1,1,1,1,1,1,1,1,1
"20556",9,81,0.955726444721222,0.0442735552787781,0.0423134075817551,1,1,1,1,1,1,1,1,1,1
"20557",9,81,0.668851912021637,0.331148087978363,0.221489031806637,1,1,1,1,1,0,1,1,1,1
"20558",9,81,0.971309423446655,0.0286905765533447,0.0278674273703814,0,1,1,1,1,1,1,1,1,1
"20559",9,81,0.877373456954956,0.122626543045044,0.107589273985866,1,1,1,1,0,1,1,1,1,1
"20560",9,81,0.951974511146545,0.0480254888534546,0.0457190412738413,1,1,1,1,1,1,1,1,1,1
"20561",9,81,0.955726444721222,0.0442735552787781,0.0423134075817551,1,1,1,1,1,1,1,1,1,1
"20562",9,81,0.888727366924286,0.111272633075714,0.0988910342041116,1,1,1,0,1,1,1,1,1,1
"20563",9,81,0.955726444721222,0.0442735552787781,0.0423134075817551,1,1,1,1,1,1,1,1,1,1
"20564",9,81,0.998973965644836,0.00102603435516357,0.0010249816086656,1,1,1,1,1,1,1,1,1,1
"20565",9,81,0.976808071136475,0.0231919288635254,0.0226540632991146,1,0,1,1,1,1,1,1,1,1
"20566",9,81,0.955726444721222,0.0442735552787781,0.0423134075817551,1,1,1,1,1,1,1,1,1,1
"20567",9,81,0.951974511146545,0.0480254888534546,0.0457190412738413,0,1,1,1,1,1,1,1,0,1
"20568",9,81,0.955726444721222,0.0442735552787781,0.0423134075817551,1,1,1,1,1,1,1,1,1,1
"20569",9,81,0.971309423446655,0.0286905765533447,0.0278674273703814,1,1,1,1,1,1,1,1,1,1
"20570",9,81,0.711585223674774,0.288414776325226,0.205231693122496,0,0,1,0,0,0,1,1,1,1
"20571",9,81,0.986389815807343,0.0136101841926575,0.0134249470788994,1,1,1,1,1,1,1,1,1,1
"20572",9,81,0.983360886573792,0.0166391134262085,0.0163622533305983,1,1,1,1,1,1,1,1,1,1
"20573",9,81,0.955726444721222,0.0442735552787781,0.0423134075817551,1,1,1,1,1,1,1,1,1,1
"20574",9,81,0.927534878253937,0.0724651217460632,0.0672139278763915,1,1,1,1,1,1,1,1,1,1
"20575",9,81,0.811717987060547,0.188282012939453,0.152831896542921,1,0,1,1,1,1,1,0,1,1
"20576",9,81,0.856838762760162,0.143161237239838,0.122666097391797,1,1,1,0,1,1,1,1,1,0
"20577",9,81,0.891426026821136,0.108573973178864,0.0967856655270189,1,0,0,1,1,0,1,1,0,0
"20578",9,81,0.886877417564392,0.113122582435608,0.100325863778707,1,0,1,1,1,1,1,1,1,1
"20579",9,81,0.96763277053833,0.0323672294616699,0.0313195919186455,1,1,1,1,1,1,1,0,1,1
"20580",9,81,0.99772983789444,0.0022701621055603,0.00226500846957478,1,1,1,1,1,1,1,1,1,1
"20581",9,81,0.971309423446655,0.0286905765533447,0.0278674273703814,1,1,1,1,1,1,1,1,1,1
"20582",9,81,0.955726444721222,0.0442735552787781,0.0423134075817551,1,1,1,1,1,1,1,1,1,1
"20583",9,81,0.981046378612518,0.0189536213874817,0.0185943816237817,1,1,1,1,1,1,1,1,1,1
"20584",9,81,0.981046378612518,0.0189536213874817,0.0185943816237817,1,1,1,1,1,1,1,1,1,1
"20585",9,81,0.976643741130829,0.0233562588691711,0.0228107440408074,1,1,1,1,1,1,1,1,1,1
"20586",9,81,0.770160317420959,0.229839682579041,0.177013402891006,0,1,1,1,1,0,0,1,1,1
"20587",9,81,0.976643741130829,0.0233562588691711,0.0228107440408074,1,1,1,1,1,1,1,1,1,1
"20588",9,81,0.871154308319092,0.128845691680908,0.112244479416177,0,1,1,0,0,1,1,1,1,1
"20589",9,81,0.971309423446655,0.0286905765533447,0.0278674273703814,1,1,1,1,1,1,1,1,1,1
"20590",9,81,0.971309423446655,0.0286905765533447,0.0278674273703814,1,1,1,1,1,1,1,1,1,1
"20591",9,81,0.756659090518951,0.243340909481049,0.184126111253985,1,0,0,0,1,1,0,1,1,1
"20592",9,81,0.538372099399567,0.461627900600433,0.24852758198767,1,0,0,0,1,0,0,0,1,0
"20593",9,81,0.939479231834412,0.0605207681655884,0.0568580047862355,1,1,1,1,0,1,0,1,1,1
"20594",9,81,0.450170040130615,0.549829959869385,0.247516975099416,0,0,1,0,0,1,1,0,1,0
"20595",9,81,0.367285281419754,0.632714718580246,0.232386803472166,0,1,0,1,0,1,1,0,0,0
"20596",9,81,0.951974511146545,0.0480254888534546,0.0457190412738413,1,1,1,1,1,1,1,1,1,1
"20597",9,81,0.901309788227081,0.0986902117729187,0.0889504538731352,1,1,1,1,1,1,1,1,1,1
"20598",9,81,0.957703232765198,0.0422967672348022,0.0405077507162872,1,1,1,1,1,1,1,1,1,1
"20599",9,81,0.951974511146545,0.0480254888534546,0.0457190412738413,1,1,1,1,1,1,1,1,1,0
"20600",9,81,0.96606719493866,0.0339328050613403,0.0327813698020094,1,1,1,1,1,1,1,1,1,1
"20601",9,81,0.86364072561264,0.13635927438736,0.117765422675912,1,1,1,1,0,0,1,1,1,1
"20602",9,81,0.40419802069664,0.59580197930336,0.240821980761559,1,1,1,0,1,1,1,0,0,1
"20603",9,81,0.984463334083557,0.0155366659164429,0.0152952779286437,1,1,1,1,1,1,1,1,1,1
"20604",9,81,0.499478340148926,0.500521659851074,0.249999727871,0,1,1,0,0,1,1,0,0,0
"20605",9,81,0.663581788539886,0.336418211460114,0.223240998458092,1,1,0,0,1,1,0,1,1,1
"20606",9,81,0.960841000080109,0.0391589999198914,0.0376255726451653,1,1,1,1,1,1,1,1,1,1
"20607",9,81,0.955726444721222,0.0442735552787781,0.0423134075817551,1,0,1,1,0,1,1,1,1,1
"20608",9,81,0.960841000080109,0.0391589999198914,0.0376255726451653,1,1,1,1,1,1,1,1,1,1
"20609",9,81,0.927534878253937,0.0724651217460632,0.0672139278763915,1,1,1,1,1,1,1,1,1,1
"20610",9,81,0.957703232765198,0.0422967672348022,0.0405077507162872,1,1,1,1,1,1,1,1,1,1
"20611",9,81,0.951974511146545,0.0480254888534546,0.0457190412738413,0,1,1,1,1,1,1,1,1,1
"20612",9,81,0.950518608093262,0.0494813919067383,0.0470329837617101,1,1,1,1,1,1,1,1,1,1
"20613",9,81,0.247302681207657,0.752697318792343,0.186144065075161,0,0,1,0,0,0,1,1,0,0
"20614",9,81,0.990037202835083,0.00996279716491699,0.00986353983756771,1,1,1,1,1,1,1,1,1,1
"20615",9,81,0.367285281419754,0.632714718580246,0.232386803472166,0,1,1,1,0,1,0,1,1,0
"20616",9,81,0.965820729732513,0.0341792702674866,0.0330110477514687,1,1,1,1,1,1,1,1,1,1
"20617",9,81,0.158776119351387,0.841223880648613,0.133566263275101,0,1,0,0,0,0,0,0,1,1
"20618",9,81,0.862917840480804,0.137082159519196,0.118290641060749,1,1,1,1,1,1,1,1,1,1
"20619",9,81,0.939479231834412,0.0605207681655884,0.0568580047862355,1,1,1,1,1,0,1,0,1,1
"20620",9,81,0.799725711345673,0.200274288654327,0.160164497958331,1,1,0,1,1,1,1,1,1,1
"20621",9,81,0.372093498706818,0.627906501293182,0.233639926926937,1,0,0,1,1,1,0,0,1,0
"20622",9,81,0.984474539756775,0.0155254602432251,0.0152844203274611,1,1,1,1,1,1,1,1,1,1
"20623",9,81,0.990037202835083,0.00996279716491699,0.00986353983756771,1,1,1,1,1,1,1,1,1,0
"20624",9,81,0.697447955608368,0.302552044391632,0.211014304826076,0,0,0,1,1,1,1,1,1,1
"20625",9,81,0.898994445800781,0.101005554199219,0.0908034322201274,1,1,1,1,1,0,0,1,1,1
"20626",9,81,0.663581788539886,0.336418211460114,0.223240998458092,0,0,0,0,1,1,1,1,0,0
"20627",9,81,0.879553079605103,0.120446920394897,0.105939459762283,1,1,1,1,1,1,1,0,1,1
"20628",9,81,0.326941639184952,0.673058360815048,0.220050803752009,1,0,0,1,0,0,0,0,0,0
"20629",9,81,0.538372099399567,0.461627900600433,0.24852758198767,0,0,0,0,1,0,1,0,0,1
"20630",9,81,0.990037202835083,0.00996279716491699,0.00986353983756771,1,1,1,1,1,1,1,1,1,1
"20631",9,81,0.939479231834412,0.0605207681655884,0.0568580047862355,1,1,0,1,1,1,1,1,0,1
"20632",9,81,0.799725711345673,0.200274288654327,0.160164497958331,1,1,1,1,0,1,0,1,0,0
"20633",9,81,0.877373456954956,0.122626543045044,0.107589273985866,1,1,1,1,1,0,1,1,1,1
"20634",9,81,0.820213973522186,0.179786026477814,0.147463011161133,1,1,1,1,1,1,1,1,0,1
"20635",9,81,0.83139580488205,0.16860419511795,0.140176820506579,1,1,1,1,1,1,1,1,1,1
"20636",9,81,0.976808071136475,0.0231919288635254,0.0226540632991146,1,1,1,1,1,1,1,1,1,1
"20637",9,81,0.711585223674774,0.288414776325226,0.205231693122496,1,0,0,1,1,1,1,1,1,1
"20638",9,81,0.711585223674774,0.288414776325226,0.205231693122496,0,1,0,1,1,0,1,1,1,1
"20639",9,81,0.86364072561264,0.13635927438736,0.117765422675912,1,1,1,1,1,1,1,1,0,1
"20640",9,81,0.934547662734985,0.0654523372650146,0.0611683288115614,1,1,1,1,1,1,1,1,1,1
"20641",9,81,0.964101195335388,0.0358988046646118,0.0346100804882639,1,1,1,1,1,1,1,1,1,1
"20642",9,81,0.276523649692535,0.723476350307465,0.200058320853255,1,1,0,0,0,0,1,0,0,0
"20643",9,81,0.951974511146545,0.0480254888534546,0.0457190412738413,1,1,0,1,1,1,1,1,0,1
"20644",9,81,0.951974511146545,0.0480254888534546,0.0457190412738413,1,1,1,1,1,1,1,1,1,1
"20645",9,81,0.897081315517426,0.102918684482574,0.0923264288669507,1,1,1,1,1,1,1,1,0,1
"20646",9,81,0.946681022644043,0.053318977355957,0.050476064009672,1,1,1,1,1,1,0,1,1,1
"20647",9,81,0.986389815807343,0.0136101841926575,0.0134249470788994,1,1,1,1,1,1,1,1,1,1
"20648",9,81,0.83139580488205,0.16860419511795,0.140176820506579,1,0,0,0,1,0,1,1,1,1
"20649",9,81,0.960464954376221,0.0395350456237793,0.037972025791305,1,1,1,1,1,1,1,1,1,1
"20650",9,81,0.951974511146545,0.0480254888534546,0.0457190412738413,1,1,1,1,1,1,1,1,1,1
"20651",9,81,0.596437156200409,0.403562843799591,0.240699874903978,1,1,1,0,1,1,1,1,0,1
"20652",9,81,0.877373456954956,0.122626543045044,0.107589273985866,1,1,1,1,0,1,1,0,1,1
"20653",9,81,0.951974511146545,0.0480254888534546,0.0457190412738413,1,1,1,1,1,1,1,1,1,1
"20654",9,81,0.326941639184952,0.673058360815048,0.220050803752009,0,1,1,1,0,0,0,0,0,0
"20655",9,81,0.871154308319092,0.128845691680908,0.112244479416177,1,1,1,1,1,1,1,1,1,1
"20656",9,81,0.948332607746124,0.0516673922538757,0.0489978728315599,1,1,1,1,0,1,1,1,1,1
"20657",9,81,0.943075120449066,0.0569248795509338,0.0536844376390455,1,1,1,1,1,1,1,1,1,1
"20658",9,81,0.946575403213501,0.053424596786499,0.050570409244699,1,1,1,1,1,1,1,1,1,1
"20659",9,81,0.990037202835083,0.00996279716491699,0.00986353983756771,1,1,1,1,1,1,1,1,1,1
"20660",9,81,0.663581788539886,0.336418211460114,0.223240998458092,1,1,1,1,1,0,1,1,1,0
"20661",9,81,0.742024004459381,0.257975995540619,0.191424381265445,1,1,0,1,1,1,1,0,0,1
"20662",9,81,0.990037202835083,0.00996279716491699,0.00986353983756771,1,1,1,1,1,1,1,1,1,1
"20663",9,81,0.663581788539886,0.336418211460114,0.223240998458092,0,0,1,1,0,0,0,1,0,0
"20664",9,81,0.765301704406738,0.234698295593262,0.17961500563888,1,1,0,1,1,1,1,1,0,0
"20665",9,81,0.451260983943939,0.548739016056061,0.247624508313887,0,1,0,0,1,1,1,0,1,0
"20666",9,81,0.630416750907898,0.369583249092102,0.232991471082627,0,1,0,1,0,0,1,0,1,0
"20667",9,81,0.963286817073822,0.036713182926178,0.035365325125607,1,1,1,0,1,1,1,1,1,1
"20668",9,81,0.960841000080109,0.0391589999198914,0.0376255726451653,1,1,1,1,1,1,1,1,1,1
"20669",9,81,0.33882737159729,0.66117262840271,0.224023383853762,0,1,0,1,1,0,0,0,1,0
"20670",9,81,0.948332607746124,0.0516673922538757,0.0489978728315599,1,1,0,1,1,1,1,1,1,1
"20671",9,81,0.773473680019379,0.226526319980621,0.175212146336658,0,1,0,1,1,1,1,1,0,0
"20672",9,81,0.641011655330658,0.358988344669342,0.230115713060908,1,1,1,0,1,1,0,0,0,1
"20673",9,81,0.892956852912903,0.107043147087097,0.0955849117487872,1,1,1,1,1,1,1,1,1,1
"20674",9,81,0.372093498706818,0.627906501293182,0.233639926926937,0,0,0,0,1,1,0,1,0,0
"20675",9,81,0.33882737159729,0.66117262840271,0.224023383853762,0,1,0,0,0,0,0,0,1,0
"20676",9,81,0.132802113890648,0.867197886109352,0.115165712436823,0,0,0,0,0,1,0,0,0,0
"20677",9,81,0.663581788539886,0.336418211460114,0.223240998458092,1,1,0,1,0,0,1,1,1,0
"20678",9,81,0.934547662734985,0.0654523372650146,0.0611683288115614,1,1,1,1,1,1,1,1,1,1
"20679",9,81,0.934547662734985,0.0654523372650146,0.0611683288115614,1,1,1,1,1,1,1,1,1,1
"20680",9,81,0.531364142894745,0.468635857105255,0.249016290540478,1,0,0,0,0,1,1,1,0,1
"20681",9,81,0.951974511146545,0.0480254888534546,0.0457190412738413,1,1,1,1,1,1,1,1,1,1
"20682",9,81,0.421453386545181,0.578546613454819,0.243830429514779,0,0,1,0,1,1,1,0,0,1
