CID,MolecularWeight,IsomericSMILES,IUPACName,name
16133648,2846.5,CC[C@H](C)[C@@H](C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H]([C@@H](C)O)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N)NC(=O)CN,"(2S)-2-[[(2S)-5-amino-2-[[(2S)-2-[[(2S)-6-amino-2-[[(2S)-2-[[(2S)-6-amino-2-[[(2S,3S)-2-[[(2S)-2-[[(2S)-2-[[(2S,3S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-1-[(2S)-2-[[2-[[(2S,3R)-2-[[(2S,3R)-2-[[(2S)-2-[[(2S)-2-[[(2S)-6-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[2-[[(2S,3S)-2-[(2-aminoacetyl)amino]-3-methylpentanoyl]amino]acetyl]amino]propanoyl]amino]-3-methylbutanoyl]amino]-4-methylpentanoyl]amino]hexanoyl]amino]-3-methylbutanoyl]amino]-4-methylpentanoyl]amino]-3-hydroxybutanoyl]amino]-3-hydroxybutanoyl]amino]acetyl]amino]-4-methylpentanoyl]pyrrolidine-2-carbonyl]amino]propanoyl]amino]-4-methylpentanoyl]amino]-3-methylpentanoyl]amino]-3-hydroxypropanoyl]amino]-3-(1H-indol-3-yl)propanoyl]amino]-3-methylpentanoyl]amino]hexanoyl]amino]-5-carbamimidamidopentanoyl]amino]hexanoyl]amino]-5-carbamimidamidopentanoyl]amino]-5-oxopentanoyl]amino]pentanediamide",melittin
16133797,2027.4,C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N2)CC(=O)N)N)C(=O)N1)CC(C)C)C)[C@@H](C)O)CCC(=O)O)C)CCCCN)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC4=CNC=N4)C(=O)N)CCCNC(=N)N)CCCNC(=N)N,"3-[(1R,4S,7S,13S,16S,19S,22S,25S,28R,31S,34S,37S,40R,47S,50R)-50-amino-40-[[(2S)-5-amino-1-[[(2S)-5-amino-1-[[(2S)-1-amino-3-(1H-imidazol-4-yl)-1-oxopropan-2-yl]amino]-1,5-dioxopentan-2-yl]amino]-1,5-dioxopentan-2-yl]carbamoyl]-4-(4-aminobutyl)-47-(2-amino-2-oxoethyl)-34,37-bis(3-carbamimidamidopropyl)-19-[(1R)-1-hydroxyethyl]-7,22,31-trimethyl-25-(2-methylpropyl)-2,5,8,14,17,20,23,26,29,32,35,38,46,49-tetradecaoxo-42,43,52,53-tetrathia-3,6,9,15,18,21,24,27,30,33,36,39,45,48-tetradecazatricyclo[26.16.10.09,13]tetrapentacontan-16-yl]propanoic acid",24345-16-2
16158172,1425.5,CCNCC.C[C@H]([C@@H](C(=O)NCC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N)NC(=O)[C@H](CC4=CC=C(C=C4)OS(=O)(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H]5CCC(=O)N5)O,"(3S)-3-[[(2S)-5-amino-5-oxo-2-[[(2S)-5-oxopyrrolidine-2-carbonyl]amino]pentanoyl]amino]-4-[[(2S)-1-[[(2S,3R)-1-[[2-[[(2S)-1-[[(2S)-1-[[(2S)-1-[[(2S)-1-amino-1-oxo-3-phenylpropan-2-yl]amino]-3-carboxy-1-oxopropan-2-yl]amino]-4-methylsulfanyl-1-oxobutan-2-yl]amino]-3-(1H-indol-3-yl)-1-oxopropan-2-yl]amino]-2-oxoethyl]amino]-3-hydroxy-1-oxobutan-2-yl]amino]-1-oxo-3-(4-sulfooxyphenyl)propan-2-yl]amino]-4-oxobutanoic acid;N-ethylethanamine",ceruletide diethylamine
16212360,100.02,C(C(=O)[O-])F.[Na+],sodium;2-fluoroacetate,1080
16212789,228.20,C1=CC(=CC=C1C(=O)O)C(=O)O.C(CO)O,"ethane-1,2-diol;terephthalic acid","ethane-1,2-diol;terephthalic acid"
16213780,225.3,[O-][Mo](=O)(=O)[O-].[Zn+2],zinc;dioxido(dioxo)molybdenum,zinc molybdate
16217378,375.68,[O-][Mo](=O)(=O)[O-].[Ag+].[Ag+],disilver;dioxido(dioxo)molybdenum,silver molybdate
16682730,336.74,CC(=O)O[Hg]C1=CC=CC=C1,acetyloxy(phenyl)mercury,phenylmercuric acetate
16682738,631.6,CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC,[dibutyl(dodecanoyloxy)stannyl] dodecanoate,dibutyltin dilaurate
16682740,351.03,CCCC[Sn](CCCC)(OC(=O)C)OC(=O)C,[acetyloxy(dibutyl)stannyl] acetate,dibutyltin diacetate
16682746,596.1,CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,tributyl(tributylstannyloxy)stannane,tributyltin oxide
16682804,409.1,CC(=O)O[Sn](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,triphenylstannyl acetate,fentin acetate
16682828,375.1,CCCC[Sn](CCCC)(CCCC)OC(=O)C(=C)C,tributylstannyl 2-methylprop-2-enoate,tributyltin methacrylate
16682924,339.70,C1=CC=C(C=C1)[Hg]O[N+](=O)[O-],nitrooxy(phenyl)mercury,phenylmercuric nitrate
16682925,72.09,C[Al](C)C,trimethylalumane,trimethylaluminum
16682930,114.16,CC[Al](CC)CC,triethylalumane,triethylaluminum
16682931,198.32,CC(C)C[Al](CC(C)C)CC(C)C,tris(2-methylpropyl)alumane,triisobutylaluminum
16682936,318.72,CC(=O)O[Hg]CCOC,acetyloxy(2-methoxyethyl)mercury,landisan
16682938,611.9,CCCCCCCCCCCCCCCCCC(=O)O[Al]OC(=O)CCCCCCCCCCCCCCCCC.O,,hydroxyaluminum distearate
16682942,298.70,C[Hg]/N=C(\N)/NC#N,[(E)-[amino-(cyanoamino)methylidene]amino]-methylmercury,morsodren
16682948,366.6,CCCCCCCC[Al](CCCCCCCC)CCCCCCCC,trioctylalumane,trioctylaluminum
16682950,198.32,CCCC[Al](CCCC)CCCC,tributylalumane,tributylaluminum
16682951,282.5,CCCCCC[Al](CCCCCC)CCCCCC,trihexylalumane,trihexylaluminium
16682961,871.6,CCCCCCCCCCCCCCCCCCCC[Al](CCCCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCCCC,tri(icosyl)alumane,"aluminum, trieicosyl-"
16682962,619.1,CCCCCCCCCCCCCC[Al](CCCCCCCCCCCCCC)CCCCCCCCCCCCCC,tri(tetradecyl)alumane,tritetradecylaluminium
16682963,535.0,CCCCCCCCCCCC[Al](CCCCCCCCCCCC)CCCCCCCCCCCC,tridodecylalumane,tridodecylaluminium
16682964,703.3,CCCCCCCCCCCCCCCC[Al](CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC,trihexadecylalumane,trihexadecylaluminium
16682965,450.8,CCCCCCCCCC[Al](CCCCCCCCCC)CCCCCCCCCC,tris-decylalumane,tridecylaluminum
16682987,346.5,CCCCCCCCCCCCCCCCCC(=O)O[Al].O.O,,aluminum monostearate
16682993,163.08,CC(=O)O[Al]OC(=O)C.O,,142-03-0
16682998,69.962,O([Al])[Al],,aluminium(i) oxide
16683004,1052.7,CC(C)(C[Sn](CC(C)(C)C1=CC=CC=C1)(CC(C)(C)C2=CC=CC=C2)O[Sn](CC(C)(C)C3=CC=CC=C3)(CC(C)(C)C4=CC=CC=C4)CC(C)(C)C5=CC=CC=C5)C6=CC=CC=C6,tris(2-methyl-2-phenylpropyl)-tris(2-methyl-2-phenylpropyl)stannyloxystannane,fenbutatin oxide
16683011,417.18,O([Hg])[Hg],mercuriooxymercury,mercury(i) oxide
16683018,294.19,CC(C(=O)O[Al](OC(=O)C(C)O)OC(=O)C(C)O)O,bis(2-hydroxypropanoyloxy)alumanyl 2-hydroxypropanoate,aluminum lactate
16683083,403.9,S=[Sb](=S)S[Sb](=S)=S,[bis(sulfanylidene)-lambda5-stibanyl]sulfanyl-bis(sulfanylidene)-lambda5-stibane,antimony(v) sulfide
16683106,471.2,CC(=O)O[Sb](C1=CC=CC=C1)(C2=CC=CC=C2)(C3=CC=CC=C3)OC(=O)C,[acetyloxy(triphenyl)-lambda5-stibanyl] acetate,triphenylantimony diacetate
16683111,459.4,C1=CC2=C(C(=C1)O[Al](OC3=CC=CC4=C3N=CC=C4)OC5=CC=CC6=C5N=CC=C6)N=CC=C2,tri(quinolin-8-yloxy)alumane,2085-33-8
16683761,338.52,B(O)(O)O[Hg]C1=CC=CC=C1,boronooxy(phenyl)mercury,boronooxy(phenyl)mercury
16684210,373.8,S1S[SbH]SS[SbH]1,"1,2,4,5,3,6-tetrathiadistibinane",diantimony tetrasulphide
16684434,404.82,CC[Hg]SC1=CC=CC=C1C(=O)[O-].[Na+],sodium;(2-carboxylatophenyl)sulfanyl-ethylmercury,thimerosal
16685035,316.8,C(#N)S[Hg]SC#N,dithiocyanatomercury,mercury(ii) thiocyanate
16685054,143.96,C(#[Al])[Al]=C=[Al]C#[Al],alumanylidynemethyl(alumanylidynemethylalumanylidenemethylidene)alumane,aluminum carbide
16685080,298.89,CC(=O)O[Sb](OC(=O)C)OC(=O)C,diacetyloxystibanyl acetate,diacetyloxystibanyl acetate
16685126,595.3,C1=CC=C(C=C1)C(=O)O[Sb](C2=CC=CC=C2)(C3=CC=CC=C3)(C4=CC=CC=C4)OC(=O)C5=CC=CC=C5,[benzoyloxy(triphenyl)-lambda5-stibanyl] benzoate,57997-56-5
16685188,6.9e+02,O1[Pb]O[Pb]12O[Pb]O2,"1,3,5,7-tetraoxa-2lambda2,4,6lambda2-triplumbaspiro[3.3]heptane",1314-41-6
16685262,58.015,C[Al]=O,methyl(oxo)alumane,methylaluminoxane
16685273,339.7,S=[Sb]S[Sb]=S,sulfanylidene(sulfanylidenestibanylsulfanyl)stibane,lymphoscan
16687962,343.619,F[Sb-](F)(F)(F)(F)F.[Ag+],silver;hexafluoroantimony(1-),silver hexafluoroantimonate
16688085,437.7,CC[O+](CC)CC.Cl[Sb-](Cl)(Cl)(Cl)(Cl)Cl,hexachloroantimony(1-);triethyloxidanium,triethyloxonium hexachloroantimonate
16688166,577.8,C1=CC=C(C=C1)[C+](C2=CC=CC=C2)C3=CC=CC=C3.Cl[Sb-](Cl)(Cl)(Cl)(Cl)Cl,diphenylmethylbenzene;hexachloroantimony(1-),1586-91-0
16688490,274.849,F[Sb-](F)(F)(F)(F)F.[K+],potassium;hexafluoroantimony(1-),potassium hexafluoroantimonate
16689647,258.740,F[Sb-](F)(F)(F)(F)F.[Na+],sodium;hexafluoroantimony(1-),sodium hexafluoroantimonate
16693908,209.941265,F[Al-3](F)(F)(F)(F)F.[Na+].[Na+].[Na+],trisodium;hexafluoroaluminum(3-),cryolite
16699328,817.5,C1=CC(=CC=C1[NH+](C2=CC=C(C=C2)Br)C3=CC=C(C=C3)Br)Br.Cl[Sb-](Cl)(Cl)(Cl)(Cl)Cl,hexachloroantimony(1-);tris(4-bromophenyl)azanium,24964-91-8
16700422,175.8,[Li+].[Al-](Cl)(Cl)(Cl)Cl,lithium;tetrachloroalumanuide,lithium tetrachloroaluminate
16700586,242.7,[Li+].F[Sb-](F)(F)(F)(F)F,lithium;hexafluoroantimony(1-),lithium hexafluoroantimonate
16714211,142.0735,F[Al-](F)(F)F.[K+],potassium;tetrafluoroalumanuide,potassium tetrafluoroaluminate
16717614,8.1e+02,CC(=O)O[Pb]OC(=O)C.O.O.O.O.[Pb].[Pb],,1335-32-6
16717643,265.757,N#[O+].F[Sb-](F)(F)(F)(F)F,azanylidyneoxidanium;hexafluoroantimony(1-),nitrosonium hexafluoroantimonate
16760189,529.24,CC1=NC(=NC(=N1)OC)NC(=O)[N-]S(=O)(=O)C2=C(C=CC(=C2)I)C(=O)OC.[Na+],"sodium;(5-iodo-2-methoxycarbonylphenyl)sulfonyl-[(4-methoxy-6-methyl-1,3,5-triazin-2-yl)carbamoyl]azanide",iodosulfuron-methyl-sodium
18759634,300.74,CCC(CCl)NC(=O)OC1=CC=CC(=C1)NC(=O)OC,[3-(methoxycarbonylamino)phenyl] N-(1-chlorobutan-2-yl)carbamate,chlorprocarb
20055210,308.36,COC(=O)NC1=NC2=CC=CC=C2N1C(=O)NCCSC,methyl N-[1-(2-methylsulfanylethylcarbamoyl)benzimidazol-2-yl]carbamate,mecarbinzid
20234085,383.5,CN1CCN(CC1)/C(=C/[N+](=O)[O-])/NCCSCC2=CC=C(O2)CN(C)C,(E)-N-[2-[[5-[(dimethylamino)methyl]furan-2-yl]methylsulfanyl]ethyl]-1-(4-methylpiperazin-1-yl)-2-nitroethenamine,methylpiperazino-ranitidine
20593234,339.4,C[C@H](C1=NC2=C(S1)C=C(C=C2)F)NC(=O)[C@H](C(C)C)NC(=O)O,"[(2S)-1-[[(1R)-1-(6-fluoro-1,3-benzothiazol-2-yl)ethyl]amino]-3-methyl-1-oxobutan-2-yl]carbamic acid",benthiavalicarb
20836014,1383.6,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Cd+2].[Ba+2],barium(2+);cadmium(2+);octadecanoate,barium cadmium tetrastearate
20981828,269.34,COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N.[K+],potassium;methyl N-(4-aminophenyl)sulfonylcarbamate,asulam-potassium
21118293,501.7,C[C@]12CC[C@]34C(=CC(=O)[C@H](O3)C(O4)(C)C)[C@@]1(CC[C@@H]5[C@@]2(C6=C(C5)C7=C(C=CC=C7N6)C(C)(C)C=C)C)O,"(1S,4R,5S,16S,19S,23R)-19-hydroxy-4,5,24,24-tetramethyl-12-(2-methylbut-3-en-2-yl)-25,26-dioxa-7-azaheptacyclo[21.2.1.01,20.04,19.05,16.06,14.08,13]hexacosa-6(14),8,10,12,20-pentaen-22-one",aflatrem
21123676,548.7,C1=CC(=C(C(=C1)Br)Br)C2=C(C(=C(C=C2)Br)Br)Br,"1,2,3-tribromo-4-(2,3-dibromophenyl)benzene",unii-s80p2bx79f
21158560,666.9,C=CC[N@@+]12[C@@H]3[C@]4(C5=CC=CC=C5N/6[C@H]4/C(=C\N7[C@H]8/C(=C6)/[C@@H]9/C(=C\CO)/C[N@+]4([C@H]([C@]8(C5=CC=CC=C75)CC4)C9)CC=C)/[C@@H](C3)/C(=C\CO)/C1)CC2,"(2E)-2-[(1S,9Z,11S,13S,14R,17S,25Z,27S,30R,33S,35S,36S,38E)-38-(2-hydroxyethylidene)-14,30-bis(prop-2-enyl)-8,24-diaza-14,30-diazoniaundecacyclo[25.5.2.211,14.11,26.110,17.02,7.013,17.018,23.030,33.08,35.024,36]octatriaconta-2,4,6,9,18,20,22,25-octaen-28-ylidene]ethanol",diallylnortoxiferine
21226445,38.0,[H-].[H-].[H-].[H-].[Li+].[Al+3],aluminum;lithium;hydride,16853-85-3
21252288,166.13,C1=CC(=O)C(=CC1=O)CC(=O)O,"2-(3,6-dioxocyclohexa-1,4-dien-1-yl)acetic acid",benzoquinoneacetic acid
21582035,469.79,C1=CC=C(C(=C1)C2=C(C=CC(=C2Br)Br)Br)Br,"1,2,4-tribromo-3-(2-bromophenyl)benzene",unii-yqj67k82ft
21584777,330.22,CC(=O)CC(=O)[O-].CC(=O)CC(=O)[O-].CC(=O)CC(=O)[O-].[Al+3],aluminum;3-oxobutanoate,aluminium acetoacetate
21593545,500.5,CC1=C[C@@H]2[C@@]3(CC1)COC(=O)[C@@H]4[C@](O4)(CCOC(=O)/C=C/C=C\C(=O)O[C@H]5[C@]3(C6(CO6)[C@@H](C5)O2)C)C,"(1R,3R,8R,12S,14R,19E,21Z,25R,26S)-5,14,26-trimethylspiro[2,10,13,17,24-pentaoxapentacyclo[23.2.1.03,8.08,26.012,14]octacosa-4,19,21-triene-27,2'-oxirane]-11,18,23-trione","verrucarin a, 2'-deoxy-2',3'-epoxy-, (2's,3'r)-"
21593892,842.1,C[C@@H]1C[C@H]2[C@H]3[C@H](C[C@@]4(O3)[C@@H](C[C@@H](CN4)C)C)O[C@@](C1)(O2)CC(=C)[C@@H]5[C@H](C[C@H]([C@@](O5)([C@H]([C@H]6C[C@H]7[C@@H](O6)C[C@@H]([C@@]8(O7)CC[C@@]9(O8)C=CC[C@H](O9)/C=C/CCC(=O)O)C)O)O)C)C,,azaspiracid-1
21608802,389.4,CC(C)(C=C)[C@@]12C[C@H]3C(=O)N/C(=C/C4=CN=CN4)/C(=O)N3[C@@H]1NC5=CC=CC=C25,"(1S,4E,7S,9R)-4-(1H-imidazol-5-ylmethylidene)-9-(2-methylbut-3-en-2-yl)-2,5,16-triazatetracyclo[7.7.0.02,7.010,15]hexadeca-10,12,14-triene-3,6-dione",roquefortine c
21698422,118.52,C1=NOC(=N1)CCl,"5-(chloromethyl)-1,2,4-oxadiazole","5-(chloromethyl)-1,2,4-oxadiazole"
21709399,452.26,N(=O)[O-].N(=O)[O-].N(=O)[O-].N(=O)[O-].N(=O)[O-].N(=O)[O-].[K+].[K+].[K+].[Co],tripotassium;cobalt;hexanitrite,13782-01-9
21888642,360.25,[O-][W](=O)(=O)[O-].[Cd+2],cadmium(2+);dioxido(dioxo)tungsten,cadmium tungstate
21902690,459.67,[O-][Cr](=O)(=O)[O-].[O-][Cr](=O)(=O)[O-].[O-][Cr](=O)(=O)[O-].[Fe+3].[Fe+3],dioxido(dioxo)chromium;iron(3+),ferric chromate
21977438,533.8,[O-][Mo](=O)(=O)[O-].[O-][Mo](=O)(=O)[O-].[O-][Mo](=O)(=O)[O-].[Al+3].[Al+3],dialuminum;dioxido(dioxo)molybdenum,2al.3moo4
22023651,627.6,C1=CC=C(C(=C1)C2=C(C(=C(C(=C2Br)Br)Br)Br)Br)Br,"1,2,3,4,5-pentabromo-6-(2-bromophenyl)benzene",unii-rg0eq3clu5
22150757,154.90,[O-2].[O-2].[Cl-].[Cl-].[Cr+6],chromium(6+);oxygen(2-);dichloride,chromyl chloride
22385430,377.1,[S-2].[S-2].[Cd+2].[Hg+2],cadmium(2+);mercury(2+);disulfide,cadmium mercury sulfide
22724594,433.1,C1=CC=C(C=C1)O[Sb](=S)(OC2=CC=CC=C2)OC3=CC=CC=C3,triphenoxy(sulfanylidene)-lambda5-stibane,"o,o,o-triphenyl stiborothioate"
22748686,166.5,[Be+2].[O-][Si]([O-])([O-])[O-].[Zn+2],beryllium;zinc;silicate,zinc beryllium silicate
22833324,555.4,CC(C)CCCCCOC(=O)CS[Sn](C)(C)SCC(=O)OCCCCCC(C)C,6-methylheptyl 2-[dimethyl-[2-(6-methylheptoxy)-2-oxoethyl]sulfanylstannyl]sulfanylacetate,26636-01-1
22833337,743.7,CC(C)CCCCCOC(=O)CS[Sn](C)(SCC(=O)OCCCCCC(C)C)SCC(=O)OCCCCCC(C)C,6-methylheptyl 2-[methyl-bis[[2-(6-methylheptoxy)-2-oxoethyl]sulfanyl]stannyl]sulfanylacetate,54849-38-6
22833343,397.4,CCC1CCC(C1)CCC(=O)[O-].CCC1CCC(C1)CCC(=O)[O-].[Co+2],cobalt(2+);3-(3-ethylcyclopentyl)propanoate,"naphthenic acids, cobalt salts"
22833473,240.22,S=S=[Ni].[Ni].[Ni],nickel;(sulfanylidene-lambda4-sulfanylidene)nickel,nickel subsulfide
22833475,485.79,C1=CC(=CC(=C1)Br)OC2=C(C(=C(C=C2)Br)Br)Br,"1,2,3-tribromo-4-(3-bromophenoxy)benzene","2,3,3',4-tetrabromodiphenyl ether"
22833489,348.9,CCC(C(C(CC(C(C(C)Cl)Cl)Cl)Cl)Cl)Cl,"2,3,4,6,7,8-hexachlorodecane","alkanes, c10-12, chloro"
22833492,1013.79,CC(=O)[O-].CC(=O)[O-].[O-][As]=O.[O-][As]=O.[O-][As]=O.[O-][As]=O.[O-][As]=O.[O-][As]=O.[Cu+2].[Cu+2].[Cu+2].[Cu+2],tetracopper;oxoarsinite;diacetate,copper acetoarsenite
22836338,403.94,N(=O)[O-].N(=O)[O-].N(=O)[O-].N(=O)[O-].N(=O)[O-].N(=O)[O-].[Na+].[Na+].[Na+].[Co],trisodium;cobalt;hexanitrite,sodium cobaltnitrite
23617864,210.31,CCC(=O)O[C@@H]1C[C@H]2CC[C@@]1(C2(C)C)C,"[(1R,2R,4R)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] propanoate",isobornyl propanoate
23618936,186.47,[O-][As](=O)[O-].[Cu+2],,copper (ii) arsenite
23620629,469.79,C1=CC(=C(C(=C1)Br)Br)C2=C(C(=CC=C2)Br)Br,"1,2-dibromo-3-(2,3-dibromophenyl)benzene",unii-93gtv466ok
23623736,291,[N-]=[N+]=[N-].[N-]=[N+]=[N-].[Pb+2],lead(2+);diazide,lead(2+);diazide
23662383,232.28,CCCCC(CC)COS(=O)(=O)[O-].[Na+],sodium;2-ethylhexyl sulfate,sodium 2-ethylhexyl sulfate
23664334,208.26,CCOP(=S)([O-])OCC.[K+],potassium;diethoxy-oxido-sulfanylidene-lambda5-phosphane,5871-17-0
23664719,161.952,C[As](=O)(O)[O-].[Na+],sodium;hydroxy(methyl)arsinate,2163-80-6
23665572,296.09,C1=CC(=CC=C1NCC(=O)N)[As](=O)(O)[O-].[Na+],sodium;[4-[(2-amino-2-oxoethyl)amino]phenyl]-hydroxyarsinate,tryparsamide
23665649,106.4,[Li+].[O-]Cl(=O)(=O)=O,lithium;perchlorate,lithium perchlorate
23665760,74.44,[O-]Cl.[Na+],sodium;hypochlorite,chlorine base compound
23665770,316.43,CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],sodium;tetradecyl sulfate,sodium tetradecyl sulfate
23665884,332.43,CCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+],sodium;2-dodecoxyethyl sulfate,sodium laureth sulfate
23667259,111.08,CNCC(=O)[O-].[Na+],sodium;2-(methylamino)acetate,sodium sarcosinate
23668193,68.995,N(=O)[O-].[Na+],sodium;nitrite,sodium nitrite
23668195,150.89,[O-]Br(=O)=O.[Na+],sodium;bromate,sodium bromate
23668817,293.38,CCCCCCCCCCCC(=O)N(C)CC(=O)[O-].[Na+],sodium;2-[dodecanoyl(methyl)amino]acetate,137-16-6
23670523,239.04,C1=CC(=CC=C1N)[As](=O)(O)[O-].[Na+],sodium;(4-aminophenyl)-hydroxyarsinate,sodium arsanilate
23670860,97.9,[Li+].[O-][Co]=O,lithium;oxido(oxo)cobalt,lithium cobalt(iii) oxide
23673458,141.925,[O-][Mn](=O)(=O)=O.[Na+],sodium;permanganate,sodium permanganate
23673461,167.00,[O-]Br(=O)=O.[K+],potassium;bromate,potassium bromate
23676736,459.34,COC1=CC(=NC(=N1)NC(=O)[N-]S(=O)(=O)C2=C(C=CC=N2)OCC(F)(F)F)OC.[Na+],"sodium;(4,6-dimethoxypyrimidin-2-yl)carbamoyl-[3-(2,2,2-trifluoroethoxy)pyridin-2-yl]sulfonylazanide",trifloxysulfuron-sodium
23677060,163.925,O[As](=O)(O)[O-].[Na+],sodium;dihydrogen arsorate,monosodium arsenate
23681141,190.13,CC1=CC(=C(C(=O)O1)C(=O)C)[O-].[Na+],sodium;3-acetyl-6-methyl-2-oxopyran-4-olate,sodium dehydroacetate
23682187,348.74,COC1=CC(=NC(=N1)SC2=C(C(=CC=C2)Cl)C(=O)[O-])OC.[Na+],"sodium;2-chloro-6-(4,6-dimethoxypyrimidin-2-yl)sulfanylbenzoate",pyrithiobac-sodium
23691721,120.04,C1=C(C(=O)C1=O)[O-].[Na+],"sodium;3,4-dioxocyclobuten-1-olate",71376-34-6
23698421,165.22,CNC(=S)[S-].O.O.[Na+],sodium;N-methylcarbamodithioate;dihydrate,6734-80-1
23725082,724.1,CCC1=C(C2=CC3=NC(=CC4=NC(=C(C5=NC(=C(C5=C([O-])[O-])C)C=C1[N-]2)CC(=O)[O-])C(C4C)CCC(=O)[O-])C(=C3C=C)C)C.[Na+].[Na+].[Na+].[Cu+2],"copper;trisodium;3-[20-(carboxylatomethyl)-18-(dioxidomethylidene)-8-ethenyl-13-ethyl-3,7,12,17-tetramethyl-2,3-dihydroporphyrin-23-id-2-yl]propanoate",85536-03-4
24180944,246.00,C(C[NH-])[NH-].C(C[NH-])[NH-].Cl[Co]Cl,2-azanidylethylazanide;dichlorocobalt,cis-dichlorobis(ethylenediamine)cobalt(iii) chloride
24745345,147.59,[N-]=[N+]=[N-].[N-]=[N+]=[N-].[Cu+2],copper;diazide,copper azide
24832093,509.0,CCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCC,heptadecyl-hexadecyl-dimethylazanium,dimethyl dialkyl ammonium chloride
24860247,502.6,CCOC1=C(C=CC(=C1)C(=O)N(C)C)N2C3=C(CCC4=C3SC(=N4)NC(=O)C)C(=N2)C5=CN=CC=C5,"4-(7-acetamido-3-pyridin-3-yl-4,5-dihydropyrazolo[4,3-g][1,3]benzothiazol-1-yl)-3-ethoxy-N,N-dimethylbenzamide",schembl12774392
24884166,37.80,B#[Al],alumanylidyneborane,alumanylidyneborane
25077405,1322.5,CC(C)C[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N)NC(=O)[C@@H](CC2=CC3=CC=CC=C3C=C2)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CC7=CN=CN7)NC(=O)[C@@H]8CCC(=O)N8,(2S)-N-[(2S)-1-[[(2S)-1-[[(2S)-1-[[(2S)-1-[[(2R)-1-[[(2S)-1-[[(2S)-1-[(2S)-2-[(2-amino-2-oxoethyl)carbamoyl]pyrrolidin-1-yl]-5-(diaminomethylideneamino)-1-oxopentan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-3-naphthalen-2-yl-1-oxopropan-2-yl]amino]-3-(4-hydroxyphenyl)-1-oxopropan-2-yl]amino]-3-hydroxy-1-oxopropan-2-yl]amino]-3-(1H-indol-3-yl)-1-oxopropan-2-yl]amino]-3-(1H-imidazol-5-yl)-1-oxopropan-2-yl]-5-oxopyrrolidine-2-carboxamide,nafarelin
25113606,258.1,[P-3].[P-3].[Zn+2].[Zn+2].[Zn+2],trizinc;phosphorus(3-),1314-84-7
25147458,346.0,[Zn].[Zn]=[As].[Zn]=[As],,zinc arsenide
25150847,132.90,C#[C-].[Ag+],silver;ethyne,silver acetylide
